time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-04-25 14:00:00,2022-04-25,sh.600291,2.13,2.13,2.13,2.13,11000.0,23430.0,3.0,,-1.3691939472966572,-100.0,89070.0,0.0
2022-04-25 14:30:00,2022-04-25,sh.600291,2.13,2.13,2.13,2.13,33900.0,72207.0,3.0,,-1.2359549696771148,-100.0,74705.0,0.0
2022-04-25 15:00:00,2022-04-25,sh.600291,2.13,2.13,2.13,2.13,27700.0,59001.0,3.0,,-1.1228456089075285,-100.0,68950.0,0.0
2022-04-26 10:00:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,182800.0,369256.0,3.0,,-1.0252948396429977,-100.0,68595.0,0.0
2022-04-26 10:30:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,80200.0,162004.0,3.0,,-1.98786999752784,-100.0,76355.0,-5.164319248826286
2022-04-26 11:00:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,24800.0,50096.0,3.0,,-1.7863109680848868,-100.0,78365.0,0.0
2022-04-26 11:30:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,31700.0,64034.0,3.0,,-1.646592698608066,-100.0,78955.0,0.0
2022-04-26 13:30:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,16500.0,33330.0,3.0,,-1.5629642167567335,-100.0,77265.0,0.0
2022-04-26 14:00:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,7400.0,14948.0,3.0,,-1.3958169954365287,-100.0,57890.0,0.0
2022-04-26 14:30:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,5400.0,10908.0,3.0,,-1.258305739212973,-100.0,55375.0,0.0
2022-04-26 15:00:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,38500.0,77770.0,3.0,,-1.1420320871753604,-100.0,53765.0,0.0
2022-04-27 10:00:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,400700.0,769344.0,3.0,,-1.041976144504521,-100.0,55075.0,0.0
2022-04-27 10:30:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,10200.0,19584.0,3.0,,-1.9467285090164157,-100.0,73215.0,-4.950495049504955
2022-04-27 11:00:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,161600.0,310272.0,3.0,,-1.7505945058973078,-100.0,72000.0,0.0
2022-04-27 11:30:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,13200.0,25344.0,3.0,,-1.6126247732262662,-100.0,75410.0,0.0
2022-04-27 13:30:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,100600.0,193152.0,3.0,,-1.5270653162879821,-100.0,67960.0,0.0
2022-04-27 14:00:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,123300.0,236736.0,3.0,,-1.366613997391676,-100.0,63370.0,0.0
2022-04-27 14:30:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,98100.0,188352.0,3.0,,-1.2337786008883473,-100.0,68265.0,0.0
2022-04-27 15:00:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,575600.0,1105152.0,3.0,,-1.1209683529484844,-100.0,70220.0,0.0
2022-04-28 10:00:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,2357700.0,4291014.0,3.0,,-1.0236539718434043,-100.0,97970.0,0.0
2022-04-28 10:30:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,460800.0,838656.0,3.0,,-1.9836897036384105,-100.0,215045.0,-5.208333333333327
2022-04-28 11:00:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,119200.0,216944.0,3.0,,-1.7835984359789423,-100.0,237535.0,0.0
2022-04-28 11:30:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,70300.0,127946.0,3.0,,-1.6451218109679016,-100.0,241800.0,0.0
2022-04-28 13:30:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,204500.0,372190.0,3.0,,-1.562964216757318,-100.0,243930.0,0.0
2022-04-28 14:00:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,182600.0,332332.0,3.0,,-1.3958169954370219,-100.0,245015.0,0.0
2022-04-28 14:30:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,616200.0,1121484.0,3.0,,-1.258305739213414,-100.0,250135.0,0.0
2022-04-28 15:00:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,695400.0,1265628.0,3.0,,-1.1420320871757617,-100.0,279705.0,0.0
2022-04-29 10:00:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,5727700.0,9908921.0,3.0,,-1.0419761445049114,-100.0,312890.0,0.0
2022-04-29 10:30:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,1087300.0,1881029.0,3.0,,-1.9382189847676525,-100.0,598450.0,-4.945054945054949
2022-04-29 11:00:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,347600.0,601348.0,3.0,,-1.7440947924927324,-100.0,652445.0,0.0
2022-04-29 11:30:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,1164100.0,2013893.0,3.0,,-1.6075412723328302,-100.0,669555.0,0.0
2022-04-29 13:30:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,1169600.0,2023408.0,3.0,,-1.523236429839803,-100.0,725835.0,0.0
2022-04-29 14:00:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,572700.0,990771.0,3.0,,-1.3634809591505348,-100.0,764280.0,0.0
2022-04-29 14:30:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,965400.0,1670142.0,3.0,,-1.2311332126444694,-100.0,792405.0,0.0
2022-04-29 15:00:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,2437400.0,4216702.0,3.0,,-1.1186844149611181,-100.0,832595.0,0.0
2022-05-17 10:00:00,2022-05-17,sh.600291,0.8,0.91,0.72,0.72,102660613.0,80206304.0,3.0,,-1.0216555663782398,-100.0,953805.0,0.0
2022-05-17 10:30:00,2022-05-17,sh.600291,0.72,0.73,0.68,0.72,22983004.0,16254143.0,3.0,,-4.092933602635973,-100.0,6081805.65,-58.38150289017341
2022-05-17 11:00:00,2022-05-17,sh.600291,0.72,0.73,0.7,0.7,7551957.0,5406958.0,3.0,,-2.875855760272895,-96.49122807017544,7224790.85,0.0
2022-05-17 11:30:00,2022-05-17,sh.600291,0.7,0.72,0.7,0.7,5834720.0,4140088.0,3.0,,-2.3333483813153184,-98.24561403508771,7597483.7,-2.7777777777777803
2022-05-17 13:30:00,2022-05-17,sh.600291,0.7,0.72,0.69,0.71,10002539.0,7054498.0,3.0,,-1.9633870490629677,-98.24561403508771,7860439.7,0.0
2022-05-17 14:00:00,2022-05-17,sh.600291,0.71,0.72,0.69,0.69,9304853.0,6517632.0,3.0,13.0,-1.6821122653083291,-97.36842105263158,8242681.65,1.42857142857143
2022-05-17 14:30:00,2022-05-17,sh.600291,0.69,0.7,0.68,0.68,7566895.0,5220070.0,3.0,5.9385964912280915,-1.5176693713383937,-99.04761904761908,8684884.3,-2.8169014084507067
2022-05-17 15:00:00,2022-05-17,sh.600291,0.68,0.72,0.68,0.71,15225821.0,10616778.0,3.0,3.8656093712390827,-1.368755509946807,-100.0,9057269.05,-1.449275362318826
2022-05-18 10:00:00,2022-05-18,sh.600291,0.74,0.77,0.72,0.74,35750243.0,26786962.0,3.0,7.048277651275914,-1.179432432029765,-97.14285714285717,9815045.1,4.41176470588234
2022-05-18 10:30:00,2022-05-18,sh.600291,0.74,0.75,0.74,0.75,3736048.0,2787623.0,3.0,5.926884570636,-1.0153484188169157,-94.2857142857143,11592332.25,4.2253521126760605
2022-05-18 11:00:00,2022-05-18,sh.600291,0.74,0.76,0.74,0.75,2510816.0,1879392.0,3.0,4.028515292766444,-0.9017406453055984,-93.33333333333334,11770004.65,1.3513513513513526
2022-05-18 11:30:00,2022-05-18,sh.600291,0.75,0.76,0.75,0.76,999140.0,753026.0,3.0,2.6996693129017784,-0.8145786812007487,-93.33333333333334,11864735.45,0.0
2022-05-18 13:30:00,2022-05-18,sh.600291,0.75,0.78,0.75,0.78,11283363.0,8702166.0,3.0,2.1867650443134856,-0.7149216463211614,-92.3809523809524,11879922.45,1.3333333333333344
2022-05-18 14:00:00,2022-05-18,sh.600291,0.78,0.78,0.78,0.78,772949.0,602900.0,3.0,2.0062767790756624,-0.6004740146725741,-90.47619047619048,12157705.6,2.6315789473684235
2022-05-18 14:30:00,2022-05-18,sh.600291,0.78,0.78,0.78,0.78,397220.0,309832.0,3.0,1.4748435800388562,-0.5265602449442027,-56.52173913043479,12141988.05,0.0
2022-05-18 15:00:00,2022-05-18,sh.600291,0.78,0.78,0.78,0.78,3607707.0,2814011.0,3.0,6.893566169161901,-0.45206372566635555,-0.0,12144469.05,0.0
2022-05-19 10:00:00,2022-05-19,sh.600291,0.77,0.83,0.76,0.83,21848824.0,17458840.0,3.0,4.047598253953025,-0.37459231953257116,-0.0,12266649.4,0.0
2022-05-19 10:30:00,2022-05-19,sh.600291,0.84,0.86,0.82,0.83,10174728.0,8566383.0,3.0,3.2887145741457418,-0.16043313627386543,-0.0,13300610.6,6.410256410256402
2022-05-19 11:00:00,2022-05-19,sh.600291,0.83,0.85,0.82,0.85,2048063.0,1706903.0,3.0,2.2830084254756833,-0.04409322896027317,-16.66666666666669,13780712.0,0.0
2022-05-19 11:30:00,2022-05-19,sh.600291,0.85,0.85,0.84,0.84,1175940.0,996726.0,3.0,1.684891774185084,0.22507477596580813,-5.5555555555555625,13834845.15,2.40963855421687
2022-05-19 13:30:00,2022-05-19,sh.600291,0.84,0.86,0.84,0.85,1997962.0,1699460.0,3.0,1.3553455827290255,1.613951272406728,-11.111111111111125,13771772.15,-1.176470588235295
2022-05-19 14:00:00,2022-05-19,sh.600291,0.85,0.86,0.85,0.86,1962760.0,1681601.0,3.0,1.1199777337972838,1.5794164106280324,-5.5555555555555625,8738639.6,1.1904761904761916
2022-05-19 14:30:00,2022-05-19,sh.600291,0.85,0.86,0.85,0.86,4689613.0,4032536.0,3.0,0.8400103348609046,1.5448329647810577,-0.0,7687627.4,1.176470588235295
2022-05-19 15:00:00,2022-05-19,sh.600291,0.86,0.86,0.85,0.86,3078401.0,2642350.0,3.0,0.6193909109597802,1.3850508277297713,-0.0,7544510.2,0.0
2022-05-20 10:00:00,2022-05-20,sh.600291,0.87,0.91,0.85,0.85,23399166.0,20773836.0,3.0,0.45520131059132346,1.2538047183970866,-0.0,7406694.25,0.0
2022-05-20 10:30:00,2022-05-20,sh.600291,0.85,0.86,0.83,0.85,7290009.0,6173028.0,3.0,0.24126222167893108,0.9876800922370381,-37.50000000000003,8076525.6,-1.1627906976744196
2022-05-20 11:00:00,2022-05-20,sh.600291,0.85,0.87,0.82,0.87,6267533.0,5267350.0,3.0,0.13518146666411493,0.9101412662591738,-37.50000000000003,7975783.4,0.0
2022-05-20 11:30:00,2022-05-20,sh.600291,0.86,0.86,0.84,0.85,1301557.0,1110983.0,3.0,0.058863840774111574,1.2215439786881472,-26.66666666666669,7910815.3,2.35294117647059
2022-05-20 13:30:00,2022-05-20,sh.600291,0.85,0.86,0.84,0.85,1674711.0,1421489.0,3.0,-0.13192422328846742,0.75747752759693,-40.00000000000003,7214602.1,-2.2988505747126458
2022-05-20 14:00:00,2022-05-20,sh.600291,0.85,0.86,0.84,0.84,2290602.0,1928967.0,3.0,-0.13527532393497088,0.6832868767872455,-40.00000000000003,5510825.5,0.0
2022-05-20 14:30:00,2022-05-20,sh.600291,0.84,0.85,0.83,0.84,1784794.0,1497993.0,3.0,-0.1893206161890352,0.36547565359957485,-46.6666666666667,5438553.2,-1.176470588235295
2022-05-20 15:00:00,2022-05-20,sh.600291,0.84,0.85,0.83,0.85,3243930.0,2728560.0,3.0,-0.3403340549877007,0.2798516881241975,-77.77777777777779,5402252.1,0.0
2022-05-23 10:00:00,2022-05-23,sh.600291,0.84,0.85,0.78,0.8,15100104.0,12253106.0,3.0,-0.2783931432124917,0.5029498781084121,-66.66666666666666,5514491.6,1.1904761904761916
2022-05-23 10:30:00,2022-05-23,sh.600291,0.8,0.8,0.78,0.79,3807243.0,3014002.0,3.0,-0.5679279795712394,-1.2778463314261894,-84.6153846153846,5705328.65,-5.882352941176463
2022-05-23 11:00:00,2022-05-23,sh.600291,0.79,0.81,0.79,0.8,2885782.0,2317791.0,3.0,-0.5442381201725689,-1.7096780202335782,-92.3076923076923,5857043.35,-1.250000000000001
2022-05-23 11:30:00,2022-05-23,sh.600291,0.8,0.81,0.8,0.8,340376.0,273731.0,3.0,-0.5151630966907346,-1.4814042397847131,-84.6153846153846,5981471.45,1.2658227848101276
2022-05-23 13:30:00,2022-05-23,sh.600291,0.8,0.82,0.8,0.82,1742380.0,1415716.0,3.0,-0.5540575721252567,-1.6571800547690527,-84.6153846153846,5818104.9,0.0
2022-05-23 14:00:00,2022-05-23,sh.600291,0.81,0.82,0.8,0.81,1393280.0,1121809.0,3.0,-0.37620276303509526,-0.7649647721887934,-69.23076923076928,4812782.7,2.4999999999999885
2022-05-23 14:30:00,2022-05-23,sh.600291,0.8,0.81,0.79,0.79,2912520.0,2324319.0,3.0,-0.3702347267606519,-1.1110769454297535,-76.9230769230769,4373710.3,-1.2195121951219388
2022-05-23 15:00:00,2022-05-23,sh.600291,0.8,0.8,0.79,0.8,2942556.0,2329695.0,3.0,-0.36267322091851983,-1.6769712030954715,-88.88888888888887,4416933.15,-2.469135802469138
2022-05-24 10:00:00,2022-05-24,sh.600291,0.8,0.8,0.78,0.78,5609500.0,4414062.0,3.0,-0.2464196081937334,-1.173841421474474,-77.77777777777774,4505263.95,1.2658227848101276
2022-05-24 10:30:00,2022-05-24,sh.600291,0.78,0.79,0.76,0.78,6740601.0,5229664.0,3.0,-0.4116110497321535,-1.6581547225938702,-100.0,4685840.85,-2.500000000000002
2022-05-24 11:00:00,2022-05-24,sh.600291,0.78,0.78,0.77,0.77,1694500.0,1314917.0,3.0,-0.2927807928627557,-1.474947385170239,-79.99999999999999,4924732.9,0.0
2022-05-24 11:30:00,2022-05-24,sh.600291,0.77,0.78,0.77,0.77,2862300.0,2221374.0,3.0,-0.275373712105198,-1.598049886871618,-89.99999999999999,4774977.25,-1.2820512820512833
2022-05-24 13:30:00,2022-05-24,sh.600291,0.77,0.78,0.76,0.76,1253099.0,965856.0,3.0,-0.17206076755434713,-1.4352526776883099,-88.88888888888887,4764172.2,0.0
2022-05-24 14:00:00,2022-05-24,sh.600291,0.76,0.77,0.75,0.76,4408248.0,3350992.0,3.0,-0.17357766931358184,-1.5496167117750776,-100.0,3656868.85,-1.2987012987012998
2022-05-24 14:30:00,2022-05-24,sh.600291,0.76,0.76,0.75,0.75,2726266.0,2049340.0,3.0,-0.2440614555301665,-1.3902701514119404,-89.99999999999999,3512780.8,0.0
2022-05-24 15:00:00,2022-05-24,sh.600291,0.75,0.75,0.74,0.75,3928824.0,2936492.0,3.0,-0.005613876102921686,-1.568520452630672,-100.0,3335717.45,-1.3157894736842117
2022-05-25 10:00:00,2022-05-25,sh.600291,0.75,0.78,0.75,0.77,5981627.0,4593282.0,3.0,0.07725163422183523,-1.4277948320607052,-87.49999999999997,3467080.8,0.0
2022-05-25 10:30:00,2022-05-25,sh.600291,0.77,0.78,0.77,0.77,459780.0,355637.0,3.0,0.22844046260882647,-0.726177756413729,-62.49999999999994,3682426.6,2.6666666666666687
2022-05-25 11:00:00,2022-05-25,sh.600291,0.77,0.82,0.77,0.81,6587310.0,5254438.0,3.0,0.20133452095169835,-0.6511274392650496,-62.49999999999994,3590885.5,0.0
2022-05-25 11:30:00,2022-05-25,sh.600291,0.81,0.81,0.79,0.81,2439640.0,1952471.0,3.0,0.4284064638404929,0.9253115963953717,-12.499999999999877,3831011.3,5.194805194805199
2022-05-25 13:30:00,2022-05-25,sh.600291,0.81,0.81,0.8,0.81,881872.0,708391.0,3.0,0.48276173249787185,1.1920162825213154,-12.499999999999877,3790796.8,0.0
2022-05-25 14:00:00,2022-05-25,sh.600291,0.81,0.81,0.79,0.79,2848897.0,2281096.0,3.0,0.6428882647111981,1.142341916861718,-12.499999999999877,3079885.2,0.0
2022-05-25 14:30:00,2022-05-25,sh.600291,0.79,0.81,0.79,0.79,2877020.0,2289549.0,3.0,0.2759657019031481,0.22846838337234257,-37.499999999999915,3031967.9,-2.469135802469138
2022-05-25 15:00:00,2022-05-25,sh.600291,0.79,0.8,0.79,0.79,1121476.0,891656.0,3.0,0.42833633047781766,0.2541947132103874,-37.499999999999915,3031529.8,0.0
2022-05-26 10:00:00,2022-05-26,sh.600291,0.8,0.82,0.79,0.8,4006488.0,3218606.0,3.0,0.36420365726052917,0.28071666021573055,-37.499999999999915,3070584.8,0.0
2022-05-26 10:30:00,2022-05-26,sh.600291,0.8,0.8,0.79,0.79,3490120.0,2775594.0,3.0,0.495753238546482,0.8488837815565057,-24.999999999999893,3183790.2,1.2658227848101276
2022-05-26 11:00:00,2022-05-26,sh.600291,0.79,0.8,0.79,0.79,498400.0,393959.0,3.0,0.307613833540562,0.41919272818807446,-37.499999999999915,3288632.2,-1.250000000000001
2022-05-26 11:30:00,2022-05-26,sh.600291,0.79,0.81,0.79,0.8,2271341.0,1813448.0,3.0,0.34903266795948806,0.41919272818807446,-37.499999999999915,3167926.2,0.0
2022-05-26 13:30:00,2022-05-26,sh.600291,0.8,0.81,0.79,0.8,1124934.0,899291.0,3.0,0.32661851434629885,0.9431836384231675,-24.999999999999893,3134365.45,1.2658227848101276
2022-05-26 14:00:00,2022-05-26,sh.600291,0.8,0.81,0.79,0.8,1603300.0,1280101.0,3.0,0.36576824463760876,0.8720815993036624,-24.999999999999893,2910137.15,0.0
2022-05-26 14:30:00,2022-05-26,sh.600291,0.8,0.81,0.79,0.8,897525.0,718500.0,3.0,0.29722024233784766,0.8063915796461203,-28.57142857142846,2653272.1,0.0
2022-05-26 15:00:00,2022-05-26,sh.600291,0.8,0.81,0.79,0.79,2217775.0,1768599.0,3.0,0.1478699615847714,0.7300607229147958,-39.99999999999987,2613423.35,0.0
2022-05-27 10:00:00,2022-05-27,sh.600291,0.8,0.82,0.8,0.82,4803795.0,3906095.0,3.0,0.006423504440596438,0.17911259929901874,-59.99999999999991,2581197.1,-1.250000000000001
2022-05-27 10:30:00,2022-05-27,sh.600291,0.82,0.84,0.82,0.83,3452100.0,2867624.0,3.0,-0.07794624270002483,1.5356449688896674,-0.0,2758731.9,3.797468354430369
2022-05-27 11:00:00,2022-05-27,sh.600291,0.83,0.83,0.81,0.81,1716500.0,1405380.0,3.0,-0.015849029121795134,1.8009072250192295,-20.000000000000046,2710924.5,1.2195121951219523
2022-05-27 11:30:00,2022-05-27,sh.600291,0.81,0.82,0.81,0.81,174300.0,141467.0,3.0,-0.17178802406769833,0.770060796705004,-59.99999999999991,2660436.2,-2.4096385542168566
2022-05-27 13:30:00,2022-05-27,sh.600291,0.82,0.82,0.81,0.81,861211.0,700832.0,3.0,-0.022164736316067538,0.7416198487552598,-59.99999999999991,2472710.0,0.0
2022-05-27 14:00:00,2022-05-27,sh.600291,0.81,0.82,0.8,0.8,2811525.0,2267313.0,3.0,-0.02833440439329279,0.6747780700766319,-59.99999999999991,2216689.2,0.0
2022-05-27 14:30:00,2022-05-27,sh.600291,0.8,0.81,0.8,0.8,536440.0,429277.0,3.0,-0.1166676403575392,-0.22360679777419576,-79.99999999999996,2334276.45,-1.234567901234569
2022-05-27 15:00:00,2022-05-27,sh.600291,0.8,0.81,0.8,0.81,2057320.0,1652082.0,3.0,-0.17730159672345203,-0.1809934272202117,-79.99999999999996,2031732.95,0.0
2022-05-30 10:00:00,2022-05-30,sh.600291,0.82,0.83,0.81,0.82,4805161.0,3934420.0,3.0,-0.014691943127961736,0.7239737088808769,-59.99999999999991,2012616.95,1.250000000000001
2022-05-30 10:30:00,2022-05-30,sh.600291,0.82,0.85,0.82,0.84,4495712.0,3755224.0,3.0,0.04502369668246428,1.5032327625206947,-40.00000000000009,2208781.4,1.2345679012345552
2022-05-30 11:00:00,2022-05-30,sh.600291,0.84,0.85,0.84,0.84,3232391.0,2718518.0,3.0,0.09478672985781975,2.508095002469909,-16.666666666666696,2291122.15,2.4390243902439046
2022-05-30 11:30:00,2022-05-30,sh.600291,0.84,0.85,0.84,0.85,986560.0,831210.0,3.0,0.10262529832935556,2.094424031171906,-16.666666666666696,2308890.7,0.0
2022-05-30 13:30:00,2022-05-30,sh.600291,0.85,0.85,0.84,0.84,774518.0,654924.0,3.0,0.1497833901742095,2.2424976231693807,-0.0,2302144.9,1.1904761904761916
2022-05-30 14:00:00,2022-05-30,sh.600291,0.84,0.85,0.84,0.85,786868.0,664843.0,3.0,0.07068012703275521,1.4782967282993154,-16.666666666666696,2140546.4,-1.176470588235295
2022-05-30 14:30:00,2022-05-30,sh.600291,0.85,0.85,0.83,0.83,2920738.0,2452391.0,3.0,0.17368720695275203,1.7606914182404776,-0.0,2005383.8,1.1904761904761916
2022-05-30 15:00:00,2022-05-30,sh.600291,0.83,0.84,0.83,0.84,1709308.0,1427031.0,3.0,-0.11344170873360557,0.6619606347449332,-40.00000000000009,2126500.7,-2.35294117647059
2022-05-31 10:00:00,2022-05-31,sh.600291,0.84,0.87,0.84,0.86,5658600.0,4843755.0,3.0,-0.10697872575434218,1.0761269958424533,-20.000000000000046,2098399.05,1.204819277108435
2022-05-31 10:30:00,2022-05-31,sh.600291,0.86,0.87,0.85,0.85,1271036.0,1089447.0,3.0,0.12259617238905511,1.8303861559349943,-14.285714285714308,2325082.35,2.380952380952383
2022-05-31 11:00:00,2022-05-31,sh.600291,0.85,0.86,0.84,0.84,2341564.0,1988522.0,3.0,0.03726190796013184,1.2108052621327907,-28.571428571428616,2308469.15,-1.1627906976744196
2022-05-31 11:30:00,2022-05-31,sh.600291,0.84,0.85,0.84,0.84,1872700.0,1588789.0,3.0,-0.03188888590387696,0.6491464211899345,-42.857142857142925,2380671.1,-1.176470588235295
2022-05-31 13:30:00,2022-05-31,sh.600291,0.84,0.86,0.84,0.84,2128043.0,1802723.0,3.0,0.025747098517568057,0.5768570867362286,-42.857142857142925,2363417.35,0.0
2022-05-31 14:00:00,2022-05-31,sh.600291,0.84,0.85,0.84,0.84,781568.0,656849.0,3.0,0.00931375478011445,0.5219183165708658,-42.857142857142925,2229629.75,0.0
2022-05-31 14:30:00,2022-05-31,sh.600291,0.84,0.85,0.83,0.83,3291124.0,2767092.0,3.0,-0.0354834139831049,0.49114414437329174,-50.000000000000085,2096103.15,0.0
2022-05-31 15:00:00,2022-05-31,sh.600291,0.83,0.85,0.83,0.84,1722691.0,1445201.0,3.0,-0.14669541421345023,-0.11330418279544546,-80.0,2174834.35,-1.1904761904761916
2022-06-01 10:00:00,2022-06-01,sh.600291,0.85,0.86,0.84,0.85,4590300.0,3891688.0,3.0,-0.1924100917043484,0.3836125260375259,-75.0,2252253.9,1.204819277108435
2022-06-01 10:30:00,2022-06-01,sh.600291,0.84,0.86,0.84,0.85,2367534.0,2012457.0,3.0,-0.11723072963582536,0.885467669205823,-50.0,2438708.35,1.1904761904761916
2022-06-01 11:00:00,2022-06-01,sh.600291,0.85,0.86,0.85,0.85,1214410.0,1033514.0,3.0,-0.161400737230121,0.8354395153235036,-50.0,2416508.8,0.0
2022-06-01 11:30:00,2022-06-01,sh.600291,0.85,0.86,0.85,0.86,1011100.0,861110.0,3.0,-0.07436335234497034,0.8290202345166675,-50.0,2450407.3,0.0
2022-06-01 13:30:00,2022-06-01,sh.600291,0.86,0.86,0.85,0.85,1500809.0,1280728.0,3.0,-0.05502466281786586,1.7369608423548044,-25.0,2398096.3,1.176470588235295
2022-06-01 14:00:00,2022-06-01,sh.600291,0.85,0.86,0.84,0.84,2269397.0,1929595.0,3.0,0.03161691633847429,0.6661999654729429,-50.0,2232878.7,-1.1627906976744196
2022-06-01 14:30:00,2022-06-01,sh.600291,0.84,0.85,0.84,0.84,2656671.0,2234958.0,3.0,-0.1362392445945611,-0.5450726990233291,-75.0,2121562.95,-1.176470588235295
2022-06-01 15:00:00,2022-06-01,sh.600291,0.84,0.85,0.84,0.85,1705748.0,1439296.0,3.0,-0.32578107209180734,-0.5450726990233291,-75.0,2092776.95,0.0
2022-06-02 10:00:00,2022-06-02,sh.600291,0.84,0.85,0.82,0.83,8938600.0,7480678.0,3.0,-0.08424082623512137,0.6661999654729698,-33.33333333333333,2128736.35,1.1904761904761916
2022-06-02 10:30:00,2022-06-02,sh.600291,0.83,0.84,0.82,0.83,1787252.0,1485404.0,3.0,-0.16908250512968084,-1.586258559339675,-75.0,2536940.45,-2.35294117647059
2022-06-02 11:00:00,2022-06-02,sh.600291,0.83,0.85,0.83,0.84,3884087.0,3266639.0,3.0,-0.14646722073108956,-1.4078702944706194,-75.0,2586959.65,0.0
2022-06-02 11:30:00,2022-06-02,sh.600291,0.84,0.84,0.83,0.83,1383500.0,1160496.0,3.0,-0.0205825517145785,-0.3999570424365469,-50.0,2635127.1,1.204819277108435
2022-06-02 13:30:00,2022-06-02,sh.600291,0.83,0.84,0.83,0.83,1721279.0,1438861.0,3.0,-0.08912201483096195,-1.4078702944706194,-75.0,2618836.7,-1.1904761904761916
2022-06-02 14:00:00,2022-06-02,sh.600291,0.83,0.85,0.83,0.84,2221368.0,1864925.0,3.0,0.007512448521414721,-1.3141445680059798,-75.0,2421970.65,0.0
2022-06-02 14:30:00,2022-06-02,sh.600291,0.84,0.85,0.84,0.84,937250.0,787970.0,3.0,0.007512448521414721,-0.11733761522672072,-50.0,2469487.25,1.204819277108435
2022-06-02 15:00:00,2022-06-02,sh.600291,0.84,0.85,0.83,0.84,5297070.0,4448565.0,3.0,-0.09214841015437902,-0.11733761522672072,-50.0,2399271.55,0.0
2022-06-06 10:00:00,2022-06-06,sh.600291,0.89,0.91,0.88,0.89,13798750.0,12322520.0,3.0,-0.0847293934103488,-0.11733761522672072,-50.0,2570490.05,0.0
2022-06-06 10:30:00,2022-06-06,sh.600291,0.89,0.9,0.88,0.89,3859187.0,3446650.0,3.0,0.3051735052080335,3.352633365036499,-22.22222222222222,3154025.4,5.952380952380958
2022-06-06 11:00:00,2022-06-06,sh.600291,0.89,0.9,0.89,0.9,1552689.0,1393376.0,3.0,0.23685366902101118,2.5448096861270217,-22.22222222222222,3307906.35,0.0
2022-06-06 11:30:00,2022-06-06,sh.600291,0.9,0.92,0.89,0.92,11136633.0,10191504.0,3.0,0.3732619059320785,2.4465818639333694,-11.11111111111111,3220984.6,1.1235955056179785
2022-06-06 13:30:00,2022-06-06,sh.600291,0.92,0.92,0.92,0.92,1010165.0,929352.0,3.0,0.49790559396297157,2.5767208464047364,-0.0,3691681.7,2.222222222222224
2022-06-06 14:00:00,2022-06-06,sh.600291,0.92,0.92,0.91,0.92,1972018.0,1814200.0,3.0,0.41856753294158916,2.117407047352337,-0.0,3512674.95,0.0
2022-06-06 14:30:00,2022-06-06,sh.600291,0.92,0.92,0.92,0.92,513547.0,472463.0,3.0,0.3422057440097394,1.8116312557645002,-0.0,3492899.15,0.0
2022-06-06 15:00:00,2022-06-06,sh.600291,0.92,0.92,0.92,0.92,574497.0,528538.0,3.0,0.4994115339348765,1.5862585590847806,-0.0,3457856.0,0.0
2022-06-07 10:00:00,2022-06-07,sh.600291,0.95,0.98,0.94,0.96,7898808.0,7595456.0,3.0,0.4215929379091451,1.4159523692496812,-0.0,3436025.85,0.0
2022-06-07 10:30:00,2022-06-07,sh.600291,0.96,0.96,0.92,0.94,3322602.0,3115502.0,3.0,0.38572121585006564,2.0571383477734244,-13.333333333333345,3755925.8,4.3478260869565135
